episode,rewards,q_values,td_errors,path_lengths,fidelities,success
387,65.3488837548729,0,0.6494577356747219,8,0.8878115372680536,1
388,71.44358987189239,0,0.5928593079249064,4,0.9890171155463237,1
389,57.86119568645832,0,0.752702459692955,9,0.7286265534946648,1
390,1.1124561461403508,0,0.659559041261673,8,0.7848346751814969,0
391,67.33293465819412,0,0.7285685390233994,9,0.9339885138453412,1
392,68.81263233887928,0,0.7683877150217692,4,0.9357341024349416,1
393,1.520804156262277,0,0.6524015764395396,10,0.8081403197085429,0
394,56.883302873092,0,0.6227590441703796,9,0.7049917283660299,1
395,60.16061234961861,0,0.9768146574497223,5,0.7494174498977928,1
396,64.05986648339127,0,0.8684559464454651,7,0.8539361350021093,1
397,65.9966666463485,0,0.5787958289895739,8,0.9012113689722695,1
398,62.14809033894155,0,0.6067786301885333,8,0.8191930051274928,1
399,1.797227603657065,0,0.8217974603176117,9,0.9392093438516099,0
400,0.996939996625999,0,0.7786913183000352,10,0.659765381320557,0
401,68.62738927628578,0,0.6738449335098267,3,0.9260114884776868,1
402,66.85559965754108,0,0.7463932236035665,10,0.9299275041561855,1
